,UserID,TrackID,Score
103164,241952,18051,1.0
103165,241952,120580,1.0
103166,241952,115598,0.0
103167,241952,240451,0.0
103168,241952,144463,1.0
103169,241952,69926,0.0
103170,241953,122555,0.0
103171,241953,18645,0.0
103172,241953,63483,1.0
103173,241953,12922,0.0
103174,241953,101368,1.0
103175,241953,47950,1.0
103176,241955,102769,1.0
103177,241955,67353,0.0
103178,241955,230521,0.0
103179,241955,134414,0.0
103180,241955,145624,1.0
103181,241955,226320,1.0
103182,241956,81951,0.0
103183,241956,143081,1.0
103184,241956,131209,1.0
103185,241956,279481,0.0
103186,241956,23135,1.0
103187,241956,172024,0.0
103188,241958,293484,0.0
103189,241958,130918,1.0
103190,241958,193256,0.0
103191,241958,24607,0.0
103192,241958,286977,1.0
103193,241958,161,1.0
103194,241960,30318,0.0
103195,241960,212178,1.0
103196,241960,117185,1.0
103197,241960,192173,0.0
103198,241960,8034,0.0
103199,241960,188720,1.0
103200,241964,120043,0.0
103201,241964,128388,0.0
103202,241964,42334,0.0
103203,241964,36028,1.0
103204,241964,50411,1.0
103205,241964,177116,1.0
103206,241969,182469,1.0
103207,241969,197299,0.0
103208,241969,263596,0.0
103209,241969,30775,1.0
103210,241969,191403,1.0
103211,241969,198712,0.0
103212,241977,73822,0.0
103213,241977,173257,1.0
103214,241977,184505,1.0
103215,241977,55681,1.0
103216,241977,114459,0.0
103217,241977,43282,0.0
103218,241981,179157,0.0
103219,241981,239246,0.0
103220,241981,94157,1.0
103221,241981,268264,1.0
103222,241981,35391,0.0
103223,241981,148101,1.0
103224,241983,134510,1.0
103225,241983,231332,1.0
103226,241983,135799,0.0
103227,241983,22062,0.0
103228,241983,33120,1.0
103229,241983,185260,0.0
103230,241986,209776,1.0
103231,241986,135181,1.0
103232,241986,22704,0.0
103233,241986,242733,1.0
103234,241986,271496,0.0
103235,241986,144150,0.0
103236,241989,86713,0.0
103237,241989,149819,0.0
103238,241989,55484,1.0
103239,241989,187847,0.0
103240,241989,18012,1.0
103241,241989,59109,1.0
103242,241991,41843,0.0
103243,241991,141772,0.0
103244,241991,76477,0.0
103245,241991,216625,1.0
103246,241991,17790,1.0
103247,241991,272833,1.0
103248,241992,94498,0.0
103249,241992,134456,1.0
103250,241992,241711,0.0
103251,241992,294890,0.0
103252,241992,109899,1.0
103253,241992,177689,1.0
103254,241993,114421,0.0
103255,241993,179322,0.0
103256,241993,47380,0.0
103257,241993,193878,1.0
103258,241993,73674,1.0
103259,241993,188177,1.0
103260,241997,20648,0.0
103261,241997,167873,1.0
103262,241997,120908,0.0
103263,241997,107707,1.0
103264,241997,292171,0.0
103265,241997,10794,1.0
103266,241998,275609,1.0
103267,241998,197627,0.0
103268,241998,248805,0.0
103269,241998,282026,1.0
103270,241998,282124,0.0
103271,241998,266963,1.0
103272,242000,100195,1.0
103273,242000,125690,1.0
103274,242000,197652,0.0
103275,242000,57610,0.0
103276,242000,10926,0.0
103277,242000,51394,1.0
103278,242005,113475,1.0
103279,242005,121878,0.0
103280,242005,177050,0.0
103281,242005,199513,0.0
103282,242005,188301,1.0
103283,242005,255280,1.0
103284,242006,102113,0.0
103285,242006,133594,1.0
103286,242006,29285,0.0
103287,242006,192044,1.0
103288,242006,112142,1.0
103289,242006,68647,0.0
103290,242008,214002,0.0
103291,242008,294821,1.0
103292,242008,36048,0.0
103293,242008,80992,0.0
103294,242008,70188,1.0
103295,242008,158665,1.0
103296,242009,137908,0.0
103297,242009,167873,0.0
103298,242009,47025,1.0
103299,242009,89644,0.0
103300,242009,72757,1.0
103301,242009,219617,1.0
103302,242013,224924,1.0
103303,242013,11483,0.0
103304,242013,178002,0.0
103305,242013,123813,1.0
103306,242013,72517,0.0
103307,242013,92030,1.0
103308,242014,78307,0.0
103309,242014,120004,0.0
103310,242014,228392,0.0
103311,242014,54223,1.0
103312,242014,169706,1.0
103313,242014,110764,1.0
103314,242016,103080,1.0
103315,242016,294555,0.0
103316,242016,65539,0.0
103317,242016,267297,0.0
103318,242016,76518,1.0
103319,242016,6159,1.0
103320,242017,88839,1.0
103321,242017,163315,0.0
103322,242017,136275,1.0
103323,242017,281957,0.0
103324,242017,152087,1.0
103325,242017,89684,0.0
103326,242019,225449,0.0
103327,242019,174013,0.0
103328,242019,215808,0.0
103329,242019,275816,1.0
103330,242019,180543,1.0
103331,242019,190742,1.0
103332,242020,10652,0.0
103333,242020,160030,1.0
103334,242020,217868,1.0
103335,242020,259981,0.0
103336,242020,161678,0.0
103337,242020,163536,1.0
103338,242021,104793,0.0
103339,242021,221374,1.0
103340,242021,257669,1.0
103341,242021,192994,0.0
103342,242021,128971,0.0
103343,242021,48436,1.0
103344,242038,259770,1.0
103345,242038,220551,0.0
103346,242038,210033,1.0
103347,242038,17971,1.0
103348,242038,289574,0.0
103349,242038,253460,0.0
103350,242039,211557,1.0
103351,242039,9955,0.0
103352,242039,63679,1.0
103353,242039,93561,0.0
103354,242039,271252,1.0
103355,242039,17354,0.0
103356,242040,260701,0.0
103357,242040,281141,1.0
103358,242040,13390,1.0
103359,242040,267157,1.0
103360,242040,88500,0.0
103361,242040,192655,0.0
103362,242042,140808,0.0
103363,242042,279521,1.0
103364,242042,272223,1.0
103365,242042,91757,0.0
103366,242042,221248,1.0
103367,242042,58471,0.0
103368,242045,246593,0.0
103369,242045,6907,0.0
103370,242045,60481,0.0
103371,242045,190768,1.0
103372,242045,159881,1.0
103373,242045,56240,1.0
103374,242046,35663,1.0
103375,242046,213340,0.0
103376,242046,216511,0.0
103377,242046,163770,1.0
103378,242046,715,1.0
103379,242046,103870,0.0
103380,242049,105893,1.0
103381,242049,8522,0.0
103382,242049,243515,0.0
103383,242049,129117,0.0
103384,242049,260846,1.0
103385,242049,231141,1.0
103386,242050,144942,1.0
103387,242050,114836,1.0
103388,242050,179849,0.0
103389,242050,106548,0.0
103390,242050,167873,1.0
103391,242050,123848,0.0
103392,242052,284760,1.0
103393,242052,161608,0.0
103394,242052,138558,1.0
103395,242052,249743,0.0
103396,242052,39477,0.0
103397,242052,175759,1.0
103398,242053,47961,0.0
103399,242053,157899,0.0
103400,242053,182581,0.0
103401,242053,47958,1.0
103402,242053,242527,1.0
103403,242053,183662,1.0
103404,242054,250753,1.0
103405,242054,86340,0.0
103406,242054,127768,0.0
103407,242054,26382,0.0
103408,242054,80138,1.0
103409,242054,136234,1.0
103410,242055,55324,0.0
103411,242055,274923,0.0
103412,242055,73519,0.0
103413,242055,214897,1.0
103414,242055,97544,1.0
103415,242055,139452,1.0
103416,242060,100342,1.0
103417,242060,142804,1.0
103418,242060,246124,0.0
103419,242060,219794,0.0
103420,242060,141480,0.0
103421,242060,248440,1.0
103422,242063,146263,0.0
103423,242063,212847,1.0
103424,242063,91385,1.0
103425,242063,225499,0.0
103426,242063,176843,0.0
103427,242063,230797,1.0
103428,242065,19688,0.0
103429,242065,211969,1.0
103430,242065,245841,1.0
103431,242065,156802,1.0
103432,242065,235049,0.0
103433,242065,202473,0.0
103434,242067,260399,0.0
103435,242067,272763,0.0
103436,242067,42246,1.0
103437,242067,238912,0.0
103438,242067,92631,1.0
103439,242067,153638,1.0
103440,242075,110463,0.0
103441,242075,37686,0.0
103442,242075,210656,0.0
103443,242075,219084,1.0
103444,242075,127024,1.0
103445,242075,136523,1.0
103446,242076,49962,0.0
103447,242076,233293,1.0
103448,242076,262192,0.0
103449,242076,215342,1.0
103450,242076,27232,0.0
103451,242076,133876,1.0
103452,242077,8189,1.0
103453,242077,195839,0.0
103454,242077,51867,1.0
103455,242077,211900,0.0
103456,242077,51965,0.0
103457,242077,69797,1.0
103458,242079,117379,1.0
103459,242079,205862,0.0
103460,242079,232937,0.0
103461,242079,259880,1.0
103462,242079,184385,0.0
103463,242079,222174,1.0
103464,242080,283708,0.0
103465,242080,239826,0.0
103466,242080,82308,0.0
103467,242080,164142,1.0
103468,242080,270196,1.0
103469,242080,134431,1.0
103470,242081,77873,1.0
103471,242081,196470,0.0
103472,242081,86757,1.0
103473,242081,64855,0.0
103474,242081,249423,0.0
103475,242081,273581,1.0
103476,242082,235014,1.0
103477,242082,269648,1.0
103478,242082,77048,0.0
103479,242082,271941,0.0
103480,242082,250825,0.0
103481,242082,167608,1.0
103482,242098,203414,1.0
103483,242098,134111,0.0
103484,242098,289169,1.0
103485,242098,146911,0.0
103486,242098,168677,0.0
103487,242098,90031,1.0
103488,242101,112519,1.0
103489,242101,205320,1.0
103490,242101,92557,0.0
103491,242101,268388,0.0
103492,242101,167977,1.0
103493,242101,100438,0.0
103494,242104,6575,1.0
103495,242104,246304,0.0
103496,242104,159496,0.0
103497,242104,230460,0.0
103498,242104,275018,1.0
103499,242104,119926,1.0
103500,242105,149382,1.0
103501,242105,131856,0.0
103502,242105,246504,1.0
103503,242105,58433,0.0
103504,242105,235999,0.0
103505,242105,135875,1.0
103506,242108,60074,1.0
103507,242108,131863,0.0
103508,242108,177654,0.0
103509,242108,181816,1.0
103510,242108,37677,0.0
103511,242108,119772,1.0
103512,242110,89247,0.0
103513,242110,129467,0.0
103514,242110,121931,1.0
103515,242110,201442,1.0
103516,242110,4942,0.0
103517,242110,24748,1.0
103518,242111,246593,1.0
103519,242111,10794,1.0
103520,242111,111344,0.0
103521,242111,12080,1.0
103522,242111,68280,0.0
103523,242111,137268,0.0
103524,242113,169042,0.0
103525,242113,287406,0.0
103526,242113,221618,1.0
103527,242113,23797,0.0
103528,242113,216343,1.0
103529,242113,164737,1.0
103530,242117,282197,0.0
103531,242117,63516,0.0
103532,242117,294437,0.0
103533,242117,78779,1.0
103534,242117,158606,1.0
103535,242117,174948,1.0
103536,242122,283474,0.0
103537,242122,60791,1.0
103538,242122,270814,1.0
103539,242122,72768,1.0
103540,242122,174181,0.0
103541,242122,215608,0.0
103542,242131,136552,1.0
103543,242131,36350,1.0
103544,242131,112855,1.0
103545,242131,92711,0.0
103546,242131,68647,0.0
103547,242131,190154,0.0
103548,242138,220177,0.0
103549,242138,174203,1.0
103550,242138,208687,0.0
103551,242138,183326,0.0
103552,242138,180133,1.0
103553,242138,143654,1.0
103554,242141,61145,0.0
103555,242141,201032,0.0
103556,242141,261346,1.0
103557,242141,42460,0.0
103558,242141,34398,1.0
103559,242141,15405,1.0
103560,242148,175759,1.0
103561,242148,65156,1.0
103562,242148,43783,0.0
103563,242148,6770,0.0
103564,242148,38761,0.0
103565,242148,106788,1.0
103566,242150,49548,1.0
103567,242150,107155,0.0
103568,242150,187036,0.0
103569,242150,89364,0.0
103570,242150,54238,1.0
103571,242150,162728,1.0
103572,242153,34940,1.0
103573,242153,31039,0.0
103574,242153,130595,0.0
103575,242153,38287,1.0
103576,242153,143780,0.0
103577,242153,250097,1.0
103578,242156,82927,0.0
103579,242156,175250,0.0
103580,242156,91894,1.0
103581,242156,92711,1.0
103582,242156,113233,1.0
103583,242156,8442,0.0
103584,242161,41244,0.0
103585,242161,64822,1.0
103586,242161,236533,1.0
103587,242161,284429,0.0
103588,242161,152939,0.0
103589,242161,227657,1.0
103590,242163,38933,1.0
103591,242163,217008,0.0
103592,242163,263438,1.0
103593,242163,12386,0.0
103594,242163,5389,1.0
103595,242163,56165,0.0
103596,242164,243378,0.0
103597,242164,157001,1.0
103598,242164,246470,1.0
103599,242164,187787,0.0
103600,242164,267135,1.0
103601,242164,214851,0.0
103602,242165,134155,0.0
103603,242165,176221,1.0
103604,242165,84824,0.0
103605,242165,212835,0.0
103606,242165,124833,1.0
103607,242165,206102,1.0
103608,242170,217591,0.0
103609,242170,124442,0.0
103610,242170,92292,1.0
103611,242170,22716,1.0
103612,242170,133302,0.0
103613,242170,20797,1.0
103614,242171,220811,0.0
103615,242171,235654,1.0
103616,242171,247100,1.0
103617,242171,52670,0.0
103618,242171,155378,0.0
103619,242171,134225,1.0
103620,242175,161578,1.0
103621,242175,232322,1.0
103622,242175,3324,0.0
103623,242175,159630,1.0
103624,242175,181674,0.0
103625,242175,262684,0.0
103626,242177,124587,1.0
103627,242177,193887,1.0
103628,242177,51937,0.0
103629,242177,207110,1.0
103630,242177,111183,0.0
103631,242177,252994,0.0
103632,242178,154323,0.0
103633,242178,220488,1.0
103634,242178,47517,0.0
103635,242178,283527,1.0
103636,242178,67879,1.0
103637,242178,220792,0.0
103638,242183,130747,0.0
103639,242183,179502,1.0
103640,242183,151424,0.0
103641,242183,16374,1.0
103642,242183,110918,1.0
103643,242183,70213,0.0
103644,242186,106071,0.0
103645,242186,58258,0.0
103646,242186,38168,1.0
103647,242186,159549,1.0
103648,242186,244947,1.0
103649,242186,187566,0.0
103650,242187,101494,0.0
103651,242187,43457,1.0
103652,242187,186515,0.0
103653,242187,252389,0.0
103654,242187,162112,1.0
103655,242187,108161,1.0
103656,242188,45937,0.0
103657,242188,162367,0.0
103658,242188,239100,1.0
103659,242188,263958,1.0
103660,242188,204649,0.0
103661,242188,43077,1.0
103662,242189,198686,0.0
103663,242189,161227,1.0
103664,242189,17116,0.0
103665,242189,118623,1.0
103666,242189,142764,0.0
103667,242189,113576,1.0
103668,242193,158663,0.0
103669,242193,210224,0.0
103670,242193,186399,1.0
103671,242193,42334,1.0
103672,242193,93611,0.0
103673,242193,125944,1.0
103674,242194,52572,1.0
103675,242194,75229,0.0
103676,242194,233247,1.0
103677,242194,270430,0.0
103678,242194,134106,1.0
103679,242194,47433,0.0
103680,242197,24748,1.0
103681,242197,132373,1.0
103682,242197,67996,1.0
103683,242197,101868,0.0
103684,242197,238707,0.0
103685,242197,136234,0.0
103686,242199,247890,0.0
103687,242199,282558,0.0
103688,242199,294703,0.0
103689,242199,40651,1.0
103690,242199,182596,1.0
103691,242199,196286,1.0
103692,242201,152652,1.0
103693,242201,139002,0.0
103694,242201,181441,0.0
103695,242201,271100,1.0
103696,242201,38557,0.0
103697,242201,249966,1.0
103698,242207,200378,1.0
103699,242207,214553,1.0
103700,242207,61379,0.0
103701,242207,65532,0.0
103702,242207,121328,0.0
103703,242207,3413,1.0
103704,242210,172024,0.0
103705,242210,136316,0.0
103706,242210,76951,1.0
103707,242210,42255,1.0
103708,242210,24566,0.0
103709,242210,240432,1.0
103710,242211,213072,0.0
103711,242211,133764,1.0
103712,242211,59395,0.0
103713,242211,123890,1.0
103714,242211,270653,1.0
103715,242211,135699,0.0
103716,242216,180595,0.0
103717,242216,287260,1.0
103718,242216,61072,0.0
103719,242216,98878,0.0
103720,242216,24419,1.0
103721,242216,220428,1.0
103722,242217,60913,1.0
103723,242217,104207,0.0
103724,242217,72875,1.0
103725,242217,288954,0.0
103726,242217,216205,0.0
103727,242217,151987,1.0
103728,242221,258687,0.0
103729,242221,268110,1.0
103730,242221,154286,0.0
103731,242221,73524,1.0
103732,242221,242536,0.0
103733,242221,244079,1.0
103734,242222,121760,1.0
103735,242222,81902,1.0
103736,242222,96772,0.0
103737,242222,89656,0.0
103738,242222,75858,1.0
103739,242222,28948,0.0
103740,242223,115052,1.0
103741,242223,152357,1.0
103742,242223,186913,1.0
103743,242223,148886,0.0
103744,242223,28445,0.0
103745,242223,251349,0.0
103746,242225,255065,1.0
103747,242225,104050,0.0
103748,242225,70431,1.0
103749,242225,241881,0.0
103750,242225,13446,0.0
103751,242225,228486,1.0
103752,242228,150776,0.0
103753,242228,245613,0.0
103754,242228,164152,1.0
103755,242228,35807,1.0
103756,242228,144463,1.0
103757,242228,106679,0.0
103758,242231,264575,1.0
103759,242231,65494,1.0
103760,242231,275222,0.0
103761,242231,251357,1.0
103762,242231,109620,0.0
103763,242231,276093,0.0
103764,242235,151220,0.0
103765,242235,22076,1.0
103766,242235,279927,0.0
103767,242235,220604,1.0
103768,242235,77125,1.0
103769,242235,17317,0.0
103770,242236,274796,1.0
103771,242236,122589,0.0
103772,242236,232059,1.0
103773,242236,281521,1.0
103774,242236,22687,0.0
103775,242236,106835,0.0
103776,242237,12690,0.0
103777,242237,268257,1.0
103778,242237,162950,0.0
103779,242237,162851,1.0
103780,242237,196319,1.0
103781,242237,256407,0.0
103782,242238,29334,1.0
103783,242238,48696,0.0
103784,242238,155084,1.0
103785,242238,272272,0.0
103786,242238,114346,1.0
103787,242238,125450,0.0
103788,242239,250665,0.0
103789,242239,31836,1.0
103790,242239,74016,0.0
103791,242239,172175,1.0
103792,242239,146264,0.0
103793,242239,146570,1.0
103794,242242,229612,1.0
103795,242242,233293,0.0
103796,242242,239656,1.0
103797,242242,206474,1.0
103798,242242,237635,0.0
103799,242242,151697,0.0
103800,242245,220276,1.0
103801,242245,53167,0.0
103802,242245,92035,1.0
103803,242245,87814,0.0
103804,242245,34503,0.0
103805,242245,143692,1.0
103806,242250,209165,0.0
103807,242250,61273,0.0
103808,242250,113112,1.0
103809,242250,208048,1.0
103810,242250,240741,1.0
103811,242250,119407,0.0
103812,242252,248895,1.0
103813,242252,274480,0.0
103814,242252,88927,0.0
103815,242252,225690,0.0
103816,242252,142870,1.0
103817,242252,235715,1.0
103818,242254,80992,1.0
103819,242254,152043,0.0
103820,242254,267614,0.0
103821,242254,284262,1.0
103822,242254,98190,0.0
103823,242254,42754,1.0
103824,242255,120967,0.0
103825,242255,268779,1.0
103826,242255,65935,0.0
103827,242255,117529,0.0
103828,242255,104839,1.0
103829,242255,244686,1.0
103830,242258,213839,0.0
103831,242258,292317,0.0
103832,242258,237625,1.0
103833,242258,270426,0.0
103834,242258,269227,1.0
103835,242258,10640,1.0
103836,242260,200314,0.0
103837,242260,137720,1.0
103838,242260,133594,1.0
103839,242260,1779,1.0
103840,242260,175765,0.0
103841,242260,269124,0.0
103842,242262,39401,1.0
103843,242262,236433,0.0
103844,242262,211276,0.0
103845,242262,183243,1.0
103846,242262,234115,0.0
103847,242262,273219,1.0
103848,242265,163708,0.0
103849,242265,153410,1.0
103850,242265,218416,0.0
103851,242265,75630,0.0
103852,242265,70878,1.0
103853,242265,87336,1.0
103854,242268,292071,1.0
103855,242268,51965,0.0
103856,242268,204462,0.0
103857,242268,59510,0.0
103858,242268,198034,1.0
103859,242268,159936,1.0
103860,242273,228660,1.0
103861,242273,166203,0.0
103862,242273,66368,1.0
103863,242273,55021,0.0
103864,242273,291102,0.0
103865,242273,81561,1.0
103866,242274,24547,1.0
103867,242274,74024,0.0
103868,242274,63662,0.0
103869,242274,57114,0.0
103870,242274,119532,1.0
103871,242274,138480,1.0
103872,242276,113182,1.0
103873,242276,292477,0.0
103874,242276,256424,1.0
103875,242276,158665,0.0
103876,242276,109393,0.0
103877,242276,241941,1.0
103878,242281,136724,1.0
103879,242281,147249,0.0
103880,242281,151595,0.0
103881,242281,11769,0.0
103882,242281,33195,1.0
103883,242281,215390,1.0
103884,242282,103044,1.0
103885,242282,99081,0.0
103886,242282,172679,1.0
103887,242282,265160,0.0
103888,242282,94390,1.0
103889,242282,274209,0.0
103890,242285,121123,1.0
103891,242285,241553,0.0
103892,242285,91978,1.0
103893,242285,105251,0.0
103894,242285,63471,0.0
103895,242285,275729,1.0
103896,242287,253678,0.0
103897,242287,138596,0.0
103898,242287,1618,1.0
103899,242287,236674,0.0
103900,242287,210229,1.0
103901,242287,116246,1.0
103902,242293,72969,1.0
103903,242293,59778,0.0
103904,242293,180381,0.0
103905,242293,243070,1.0
103906,242293,160112,0.0
103907,242293,170625,1.0
103908,242294,77684,0.0
103909,242294,77207,0.0
103910,242294,41510,0.0
103911,242294,201482,1.0
103912,242294,28371,1.0
103913,242294,27085,1.0
103914,242298,18970,1.0
103915,242298,33409,0.0
103916,242298,190154,1.0
103917,242298,184551,0.0
103918,242298,235533,1.0
103919,242298,215515,0.0
103920,242299,73524,0.0
103921,242299,265285,0.0
103922,242299,12091,1.0
103923,242299,69602,0.0
103924,242299,216902,1.0
103925,242299,245276,1.0
103926,242303,31746,0.0
103927,242303,2455,1.0
103928,242303,36224,1.0
103929,242303,52757,1.0
103930,242303,256525,0.0
103931,242303,62493,0.0
103932,242305,19326,1.0
103933,242305,166193,1.0
103934,242305,110928,0.0
103935,242305,212610,1.0
103936,242305,48278,0.0
103937,242305,265455,0.0
103938,242306,78961,1.0
103939,242306,174713,0.0
103940,242306,30244,1.0
103941,242306,218715,0.0
103942,242306,277960,1.0
103943,242306,45864,0.0
103944,242310,105306,1.0
103945,242310,20747,1.0
103946,242310,116741,1.0
103947,242310,20036,0.0
103948,242310,62539,0.0
103949,242310,246593,0.0
103950,242311,102452,1.0
103951,242311,272507,1.0
103952,242311,179502,0.0
103953,242311,93699,0.0
103954,242311,66886,1.0
103955,242311,264835,0.0
103956,242313,8544,0.0
103957,242313,77833,1.0
103958,242313,221248,1.0
103959,242313,177578,0.0
103960,242313,163570,0.0
103961,242313,252285,1.0
103962,242316,196769,0.0
103963,242316,269227,1.0
103964,242316,205620,1.0
103965,242316,288063,1.0
103966,242316,10445,0.0
103967,242316,58663,0.0
103968,242318,244768,1.0
103969,242318,150387,0.0
103970,242318,136105,0.0
103971,242318,22242,0.0
103972,242318,80485,1.0
103973,242318,164689,1.0
103974,242325,263932,0.0
103975,242325,109248,0.0
103976,242325,12065,1.0
103977,242325,23138,0.0
103978,242325,17498,1.0
103979,242325,9256,1.0
103980,242327,88142,1.0
103981,242327,290250,0.0
103982,242327,8704,1.0
103983,242327,251902,1.0
103984,242327,154936,0.0
103985,242327,251235,0.0
103986,242330,279831,0.0
103987,242330,88839,1.0
103988,242330,114634,0.0
103989,242330,231680,1.0
103990,242330,21462,0.0
103991,242330,197524,1.0
103992,242332,66685,0.0
103993,242332,44378,1.0
103994,242332,15405,1.0
103995,242332,90140,0.0
103996,242332,112615,1.0
103997,242332,152064,0.0
103998,242333,130851,1.0
103999,242333,213737,1.0
104000,242333,222812,0.0
104001,242333,99955,0.0
104002,242333,3284,0.0
104003,242333,278149,1.0
104004,242341,233666,1.0
104005,242341,10136,0.0
104006,242341,188676,1.0
104007,242341,109373,0.0
104008,242341,175593,0.0
104009,242341,133594,1.0
104010,242343,24084,0.0
104011,242343,144709,1.0
104012,242343,159353,1.0
104013,242343,226047,1.0
104014,242343,239604,0.0
104015,242343,21415,0.0
104016,242344,129672,1.0
104017,242344,166959,0.0
104018,242344,150332,1.0
104019,242344,23059,0.0
104020,242344,163182,0.0
104021,242344,43743,1.0
104022,242345,209370,0.0
104023,242345,13495,0.0
104024,242345,278582,1.0
104025,242345,168548,1.0
104026,242345,261108,0.0
104027,242345,147504,1.0
104028,242348,92995,1.0
104029,242348,286927,0.0
104030,242348,294996,0.0
104031,242348,61938,0.0
104032,242348,107659,1.0
104033,242348,90193,1.0
104034,242351,253269,0.0
104035,242351,77905,0.0
104036,242351,254625,0.0
104037,242351,156387,1.0
104038,242351,83385,1.0
104039,242351,63734,1.0
104040,242357,218387,0.0
104041,242357,277132,1.0
104042,242357,56568,1.0
104043,242357,104050,1.0
104044,242357,17280,0.0
104045,242357,146322,0.0
104046,242360,150640,0.0
104047,242360,1743,0.0
104048,242360,283579,1.0
104049,242360,271083,1.0
104050,242360,40250,0.0
104051,242360,250097,1.0
104052,242365,138826,1.0
104053,242365,288292,1.0
104054,242365,263727,0.0
104055,242365,133262,0.0
104056,242365,238637,1.0
104057,242365,40374,0.0
104058,242369,42215,1.0
104059,242369,116810,0.0
104060,242369,79011,0.0
104061,242369,219507,1.0
104062,242369,171569,0.0
104063,242369,268716,1.0
104064,242377,12759,1.0
104065,242377,125752,0.0
104066,242377,252193,0.0
104067,242377,253462,1.0
104068,242377,189564,0.0
104069,242377,180704,1.0
104070,242378,124870,0.0
104071,242378,225054,1.0
104072,242378,273810,0.0
104073,242378,237718,1.0
104074,242378,55598,0.0
104075,242378,260780,1.0
104076,242381,49996,0.0
104077,242381,124530,0.0
104078,242381,148362,0.0
104079,242381,113464,1.0
104080,242381,268388,1.0
104081,242381,252421,1.0
104082,242382,253825,0.0
104083,242382,246121,1.0
104084,242382,69394,0.0
104085,242382,159622,1.0
104086,242382,154409,1.0
104087,242382,86993,0.0
104088,242383,5942,1.0
104089,242383,104085,0.0
104090,242383,39256,1.0
104091,242383,80737,0.0
104092,242383,179152,1.0
104093,242383,101070,0.0
104094,242390,2327,1.0
104095,242390,176004,1.0
104096,242390,232699,1.0
104097,242390,47258,0.0
104098,242390,13543,0.0
104099,242390,288617,0.0
104100,242397,225035,0.0
104101,242397,163882,1.0
104102,242397,144725,0.0
104103,242397,230842,1.0
104104,242397,1663,0.0
104105,242397,8853,1.0
104106,242401,219563,1.0
104107,242401,50772,1.0
104108,242401,230493,0.0
104109,242401,3392,0.0
104110,242401,21262,0.0
104111,242401,226904,1.0
104112,242402,187117,1.0
104113,242402,152820,1.0
104114,242402,146702,0.0
104115,242402,260410,1.0
104116,242402,268900,0.0
104117,242402,53085,0.0
104118,242403,170515,1.0
104119,242403,38570,1.0
104120,242403,148157,0.0
104121,242403,111004,0.0
104122,242403,234317,0.0
104123,242403,14811,1.0
104124,242405,184395,1.0
104125,242405,88925,1.0
104126,242405,90891,1.0
104127,242405,129642,0.0
104128,242405,204462,0.0
104129,242405,113043,0.0
104130,242409,234512,0.0
104131,242409,112324,0.0
104132,242409,273154,1.0
104133,242409,129467,0.0
104134,242409,158876,1.0
104135,242409,158542,1.0
104136,242411,251064,1.0
104137,242411,48534,1.0
104138,242411,15876,0.0
104139,242411,47893,0.0
104140,242411,193883,1.0
104141,242411,44222,0.0
104142,242415,230677,1.0
104143,242415,265994,0.0
104144,242415,109081,1.0
104145,242415,15776,1.0
104146,242415,222443,0.0
104147,242415,215206,0.0
104148,242418,289780,0.0
104149,242418,96638,1.0
104150,242418,72774,0.0
104151,242418,287894,0.0
104152,242418,257708,1.0
104153,242418,242478,1.0
104154,242420,51234,1.0
104155,242420,122086,1.0
104156,242420,179502,0.0
104157,242420,230050,0.0
104158,242420,161474,1.0
104159,242420,135899,0.0
104160,242421,91526,1.0
104161,242421,2094,0.0
104162,242421,151311,1.0
104163,242421,108835,0.0
104164,242421,126448,0.0
104165,242421,121881,1.0
104166,242422,51435,0.0
104167,242422,35669,0.0
104168,242422,100669,0.0
104169,242422,90180,1.0
104170,242422,40607,1.0
104171,242422,234728,1.0
104172,242423,55591,0.0
104173,242423,176524,0.0
104174,242423,250273,1.0
104175,242423,260780,1.0
104176,242423,57855,0.0
104177,242423,262921,1.0
104178,242424,294233,0.0
104179,242424,136812,1.0
104180,242424,61678,0.0
104181,242424,204267,1.0
104182,242424,102780,1.0
104183,242424,229555,0.0
104184,242425,106803,0.0
104185,242425,39721,1.0
104186,242425,285658,1.0
104187,242425,289194,0.0
104188,242425,218634,1.0
104189,242425,43960,0.0
104190,242427,277301,0.0
104191,242427,185235,1.0
104192,242427,278345,0.0
104193,242427,175108,0.0
104194,242427,156360,1.0
104195,242427,157766,1.0
104196,242429,10062,0.0
104197,242429,88869,1.0
104198,242429,130084,0.0
104199,242429,46833,0.0
104200,242429,26279,1.0
104201,242429,196159,1.0
104202,242430,113702,1.0
104203,242430,65831,1.0
104204,242430,225333,0.0
104205,242430,161594,1.0
104206,242430,60913,0.0
104207,242430,294724,0.0
104208,242432,208656,1.0
104209,242432,187456,1.0
104210,242432,239803,0.0
104211,242432,277239,1.0
104212,242432,27570,0.0
104213,242432,103044,0.0
104214,242434,220811,1.0
104215,242434,17981,0.0
104216,242434,134225,1.0
104217,242434,83086,1.0
104218,242434,83348,0.0
104219,242434,139510,0.0
104220,242435,73425,1.0
104221,242435,7605,0.0
104222,242435,163387,1.0
104223,242435,49735,1.0
104224,242435,35394,0.0
104225,242435,270067,0.0
104226,242437,168739,0.0
104227,242437,12821,1.0
104228,242437,62265,1.0
104229,242437,260507,1.0
104230,242437,292008,0.0
104231,242437,64850,0.0
104232,242442,14355,0.0
104233,242442,174646,0.0
104234,242442,99915,1.0
104235,242442,9613,1.0
104236,242442,32762,0.0
104237,242442,268462,1.0
104238,242445,253770,1.0
104239,242445,246558,1.0
